,Media Source,Date,Text,Compound,Positive,Neutral,Negative,Tweet Count
258,CNN,Tue Mar 27 22:53:07 +0000 2018,An appeals court said Google violated copyright laws when it used Oracle's open-source Java software to build the A… https://t.co/MEw6qBehlk,-0.5267,0.0,0.848,0.152,59
259,CNN,Tue Mar 27 22:48:07 +0000 2018,Researchers have detailed the structure and distribution of spaces in your body that they say represent a newfound… https://t.co/QAaCP21k8T,0.0,0.0,1.0,0.0,60
260,CNN,Tue Mar 27 22:43:00 +0000 2018,The NFL and Nike just announced that they would be extending their partnership for another eight years https://t.co/bAROWhKLHg,0.0,0.0,1.0,0.0,61
261,CNN,Tue Mar 27 22:38:02 +0000 2018,"Six days after a ransomware attack shut down the City of Atlanta's online systems, officials are telling employees… https://t.co/okyUlZFUM5",-0.4767,0.0,0.846,0.154,62
262,CNN,Tue Mar 27 22:33:06 +0000 2018,The census has always been a weapon of political power | Analysis by CNN's Gregory Krieg https://t.co/2eHizX8TE7 https://t.co/Cr6gCfy237,-0.296,0.0,0.872,0.128,63
263,CNN,Tue Mar 27 22:32:19 +0000 2018,"Steven Spielberg nixes Carl's Jr.'s ""SpielBurgers"" dreams https://t.co/iz5DyMTxUD https://t.co/K5Vu9d4yHm",0.4019,0.252,0.748,0.0,64
264,CNN,Tue Mar 27 22:28:04 +0000 2018,A former professional clown is running for Congress in South Carolina https://t.co/GMfVUgWMob https://t.co/pSpDLGTqgX,0.0,0.0,1.0,0.0,65
265,CNN,Tue Mar 27 22:28:03 +0000 2018,There's not a 'snowflake's chance in hell' of repealing the Second Amendment | Analysis by CNN's Z. Byron Wolf… https://t.co/yzVur4ZfQ0,-0.7461,0.0,0.716,0.284,66
266,CNN,Tue Mar 27 22:23:04 +0000 2018,White House press secretary Sarah Sanders defended President Trump's silence on allegations leveled against him by… https://t.co/oycTPyBTn1,0.0,0.0,1.0,0.0,67
267,CNN,Tue Mar 27 22:18:03 +0000 2018,Secretary of Defense James Mattis on President Trump’s newly named national security adviser John Bolton: “I hope t… https://t.co/WHpD4xHuTI,0.7003,0.298,0.702,0.0,68
268,CNN,Tue Mar 27 22:13:03 +0000 2018,Warren Buffett swooped in to rescue General Electric once. Could he do it again? https://t.co/0aW43nOaAa,0.5106,0.191,0.809,0.0,69
269,CNN,Tue Mar 27 22:08:05 +0000 2018,Why the Trump administration's plan to put a citizenship question back on the US census is a big deal… https://t.co/TD01oqVqva,0.0,0.0,1.0,0.0,70
270,CNN,Tue Mar 27 22:02:24 +0000 2018,The US general in charge of the nation's nuclear arsenal has issued a stark warning that Russia and China are aggre… https://t.co/wFSuV1etYq,-0.34,0.0,0.893,0.107,71
271,CNN,Tue Mar 27 21:50:39 +0000 2018,Michael Phelps calls on the US Olympic Committee to do more to help athletes struggling with depression… https://t.co/Y9pZFED1vl,0.046,0.137,0.735,0.129,72
272,CNN,Tue Mar 27 21:49:31 +0000 2018,RT @CNNSitRoom: Most Americans say US President Trump isn't doing enough to cooperate with special counsel Robert Mueller's investigation i…,0.4019,0.124,0.876,0.0,73
273,CNN,Tue Mar 27 21:48:57 +0000 2018,"Nearly two thirds of Americans approve of President Trump's plan to meet with North Korean leader Kim Jong Un, acco… https://t.co/6I0Ao6SyVw",0.0,0.0,1.0,0.0,74
274,CNN,Tue Mar 27 21:45:30 +0000 2018,"New CNN/SSRS poll: Should Robert Mueller be able to investigate Trump’s finances?
- Yes 67%
- No 28%… https://t.co/Q8waAySeZj",0.128,0.136,0.754,0.111,75
275,CNN,Tue Mar 27 21:40:58 +0000 2018,"Hormone replacement may prevent belly fat in postmenopausal women, according to a new study https://t.co/fyYbOSWWfc",0.0258,0.078,0.922,0.0,76
276,CNN,Tue Mar 27 21:34:45 +0000 2018,Most Americans say President Trump isn't doing enough to cooperate with special counsel Robert Mueller's investigat… https://t.co/IzArFrCj0M,0.4019,0.144,0.856,0.0,77
277,CNN,Tue Mar 27 21:29:42 +0000 2018,JUST IN: Nearly two thirds of Americans approve of President Trump's plan to meet with North Korean leader Kim Jong… https://t.co/E8p8cpdLWD,0.0,0.0,1.0,0.0,78
278,CNN,Tue Mar 27 21:25:20 +0000 2018,"""Never mind that an undereducated population is bad for democracy -- it's good for the GOP, and so Republicans are… https://t.co/eGgtXnaEP5",-0.1531,0.114,0.748,0.138,79
279,CNN,Tue Mar 27 21:21:21 +0000 2018,Stormy Daniels' lawyer: Donald Trump isn’t speaking out about the affair allegations because “my client is telling… https://t.co/UHS6v2Mc2c,0.0,0.0,1.0,0.0,80
280,CNN,Tue Mar 27 21:19:05 +0000 2018,The White House defends President Trump's silence on allegations leveled against him by Stormy Daniels… https://t.co/GGtqrtq5lh,0.0,0.0,1.0,0.0,81
281,CNN,Tue Mar 27 21:17:05 +0000 2018,"The NRA insisted it did not use foreign funds for election-related purposes, even as the group acknowledged it acce… https://t.co/wFcSX2AffF",0.0,0.0,1.0,0.0,82
282,CNN,Tue Mar 27 21:12:05 +0000 2018,Why dismissing Stormy Daniels' story would be a mistake | By Carol Costello via @CNNOpinion https://t.co/Rw77AFywo2 https://t.co/sPuNqi1TOF,-0.34,0.0,0.854,0.146,83
283,CNN,Tue Mar 27 21:08:05 +0000 2018,"RT @TheLeadCNN: Rep. Lieu: I support US move to expel Russian diplomats, but we have a long way to go for the Trump Administration to “[sto…",-0.0258,0.072,0.853,0.076,84
284,CNN,Tue Mar 27 21:05:09 +0000 2018,"Tesla stock slid 8% following a string of bad news, including the NTSB's announcement that it's investigating a fat… https://t.co/8v3hjShQv4",-0.5423,0.0,0.829,0.171,85
285,CNN,Tue Mar 27 20:56:02 +0000 2018,"Facebook's stock has plunged 18% amid its data scandal, wiping out nearly $80 billion in market value… https://t.co/Y7l6pDeZwJ",-0.4404,0.0,0.854,0.146,86
286,CNN,Tue Mar 27 20:51:43 +0000 2018,"RT @TheLeadCNN: Rep. Lieu: People need to have faith that the census data is accurate, “and if you’re an immigrant, you might not want to t…",0.3773,0.1,0.856,0.044,87
287,CNN,Tue Mar 27 20:51:04 +0000 2018,"Israeli Prime Minister Benjamin Netanyahu hospitalized for a high fever and cough, his office says… https://t.co/nobdnlqqEi",0.0,0.0,1.0,0.0,88
288,CNN,Tue Mar 27 20:46:05 +0000 2018,"Nvidia is temporarily pausing its self-driving car tests on public roads a week after a car from Uber, which incorp… https://t.co/VzWph7rVGz",0.0,0.0,1.0,0.0,89
289,CNN,Tue Mar 27 20:41:37 +0000 2018,"Secretary Zinke, we can't afford to ignore diversity | By Andre Perry via @CNNOpinion https://t.co/Z0mq8ZggbN https://t.co/npCcdgkRrl",0.2755,0.131,0.869,0.0,90
290,CNN,Tue Mar 27 20:37:42 +0000 2018,US Ambassador to the UN Nikki Haley on Russia: Their “blatantly false narratives will not keep us from telling the… https://t.co/FMnyi5lmL6,0.0,0.0,1.0,0.0,91
291,CNN,Tue Mar 27 20:30:39 +0000 2018,"The Dow drops about 345 points, completely reversing a 244-point gain from early in the day, as tech stocks get cru… https://t.co/dwEBWWjmkA",0.5667,0.155,0.845,0.0,92
292,CNN,Tue Mar 27 20:21:37 +0000 2018,The US Supreme Court prepares for a right turn https://t.co/5XsbK13Nhx https://t.co/RS21gJQV4X,0.5574,0.286,0.714,0.0,93
293,CNN,Tue Mar 27 20:13:57 +0000 2018,Apple co-founder Steve Jobs warned about privacy issues in tech at a conference in 2010. Facebook's Mark Zuckerberg… https://t.co/cMxBuIZItP,-0.2732,0.0,0.89,0.11,94
294,CNN,Tue Mar 27 20:11:06 +0000 2018,"A group of fair housing organizations have filed a lawsuit against Facebook, alleging that its advertising platform… https://t.co/3MfFvBLey6",0.1027,0.126,0.769,0.104,95
295,CNN,Tue Mar 27 20:06:04 +0000 2018,Washington apples and cherries are caught in the trade fight between the United States and China… https://t.co/9jyta5qzmx,0.0516,0.137,0.735,0.127,96
296,CNN,Tue Mar 27 20:03:47 +0000 2018,"RT @CNNMoney: Dow drops 345 points, reversing an earlier rally. Nasdaq plunges 2.9% on tech sell-off. Nvidia, Facebook tumble. https://t.co…",0.0,0.0,1.0,0.0,97
297,CNN,Tue Mar 27 19:58:07 +0000 2018,"Not enough was done to stop Russian trolls, former CIA Director Michael Hayden says https://t.co/IWNEqtVw7A https://t.co/PF0CiO23j4",-0.296,0.0,0.872,0.128,98
298,CNN,Tue Mar 27 19:55:30 +0000 2018,RT @CNNMoney: Dow drops 450 points as tech stocks get crushed. The selloff follows Monday's 690-point spike. https://t.co/4FuWC7XE3O https:…,-0.4215,0.0,0.865,0.135,99
299,CNN,Tue Mar 27 19:53:04 +0000 2018,Watch former President George W. Bush bust a move on the dance floor https://t.co/QNH2dfEQOT https://t.co/8JWDbQdLQi,0.0,0.0,1.0,0.0,100
300,Fox,Wed Mar 28 01:59:26 +0000 2018,"I’ve been watching Big Little Lies lately, and the portrayal of the complexity of abusive relationships is both exc… https://t.co/qMNxveax5O",-0.7722,0.0,0.729,0.271,1
301,Fox,Wed Mar 28 01:44:18 +0000 2018,@RedRoxProjects Thank you! 💐,0.4199,0.583,0.417,0.0,2
302,Fox,Wed Mar 28 01:15:30 +0000 2018,@OphelieLechat 💓,0.0,0.0,1.0,0.0,3
303,Fox,Wed Mar 28 00:36:44 +0000 2018,"This, a thousand times for job interviews or ”I just want to catch up and talk about things”. https://t.co/5AA2d4vkwd",0.0772,0.071,0.929,0.0,4
304,Fox,Wed Mar 28 00:17:46 +0000 2018,@SaskiaFairfull North Melbourne Meat Market.,0.0,0.0,1.0,0.0,5
305,Fox,Tue Mar 27 23:50:53 +0000 2018,@SaskiaFairfull Thank you!,0.4199,0.583,0.417,0.0,6
306,Fox,Tue Mar 27 23:41:20 +0000 2018,"This incredible venue plus my art direction skills. I’m pretty proud of myself.

💖 https://t.co/st8XZOoc4y",0.743,0.344,0.656,0.0,7
307,Fox,Tue Mar 27 21:59:30 +0000 2018,"Have you ever seen a conference releasing a diversity report, even if it’s only in the spectrum of gender?

I haven… https://t.co/e819on1BUh",0.0,0.0,1.0,0.0,8
308,Fox,Tue Mar 27 09:00:45 +0000 2018,@darngooood I’m perpetually inspired by your clothing style. ✨😭😍,0.4939,0.286,0.714,0.0,9
309,Fox,Tue Mar 27 02:09:57 +0000 2018,"@mspowahs ugh damn Facebook, the root of evil",-0.872,0.0,0.336,0.664,10
310,Fox,Tue Mar 27 01:25:24 +0000 2018,"Company: Diversity and inclusion are really important to us!

Company has:

→ Zero women
→ Women only in support, m… https://t.co/MZmNK67D6a",0.623,0.23,0.77,0.0,11
311,Fox,Tue Mar 27 00:54:50 +0000 2018,"RT @zeynep: Show me your budget and business model, and I’ll know your actual priorities. The rest is mostly PR. https://t.co/hy3XyoW3Lt",0.0,0.0,1.0,0.0,12
312,Fox,Mon Mar 26 23:23:04 +0000 2018,@jennwrites the voices are coming from inside the house,0.0,0.0,1.0,0.0,13
313,Fox,Mon Mar 26 23:22:32 +0000 2018,@lara_hogan Congratulations! You both look fantastic. 💝,0.8313,0.661,0.339,0.0,14
314,Fox,Mon Mar 26 22:37:19 +0000 2018,"RT @menajew: There’s a common misconception that you can’t be Disabled and happy. That you can’t express joy, and if you do, you must not b…",0.8176,0.246,0.754,0.0,15
315,Fox,Mon Mar 26 22:25:49 +0000 2018,"Meanwhile in Poland, where the government is still trying to push an abortion ban and curb women’s rights. https://t.co/zTmJo9P2gy",-0.5574,0.0,0.833,0.167,16
316,Fox,Mon Mar 26 07:00:10 +0000 2018,"A casual reminder that you don’t need to be an entrepreneur, founder, C-level exec or a manager for your work to ma… https://t.co/jcxAagr1cL",0.2023,0.083,0.917,0.0,17
317,Fox,Mon Mar 26 06:58:15 +0000 2018,"@kouky @benschwarz It’s for me, obviously",0.0,0.0,1.0,0.0,18
318,Fox,Mon Mar 26 03:56:41 +0000 2018,"Seriously, @wnotw? Alcohol is the top perk you can think of? https://t.co/itaV4XwmOZ",0.1179,0.156,0.722,0.123,19
319,Fox,Mon Mar 26 03:44:31 +0000 2018,RT @sarahcuda: this is well put. https://t.co/5sDOcqX29b,0.2732,0.259,0.741,0.0,20
320,Fox,Mon Mar 26 02:47:03 +0000 2018,I need this pin immediately. https://t.co/EHTEFefzop,0.0,0.0,1.0,0.0,21
321,Fox,Mon Mar 26 02:42:53 +0000 2018,@dgoodlad might be of your interest https://t.co/pS2X5ExrLs,0.4588,0.333,0.667,0.0,22
322,Fox,Mon Mar 26 00:26:16 +0000 2018,"Less mentoring, more empowerment.",0.0,0.0,1.0,0.0,23
323,Fox,Mon Mar 26 00:07:12 +0000 2018,"My life in a nutshell (plus a few great strategies on not talking about “being a woman in tech”).

👏🏻 @vaurorapub!

https://t.co/aTlTP0F8jI",0.6588,0.196,0.804,0.0,24
324,Fox,Mon Mar 26 00:05:56 +0000 2018,"Do yourself a favour and read this fantastic piece by @sw and @vaurorapub on getting free from toxic tech culture.

https://t.co/CzPs8FaBcL",0.8873,0.381,0.619,0.0,25
325,Fox,Sun Mar 25 23:28:32 +0000 2018,"After running a 4-day conference and I’m now back on calling out exclusion and toxic tech culture.

💁🏻‍♀️ 👋🏻",-0.296,0.0,0.885,0.115,26
326,Fox,Sun Mar 25 20:48:09 +0000 2018,"@benschwarz @adactio Also coffee at Karma, sweets at Massolit Bakery, wine at Charlotte, beer at Multi Qlti :)",0.7351,0.279,0.721,0.0,27
327,Fox,Sun Mar 25 01:36:33 +0000 2018,RT @bubsolow: starting the job hunt ☞ would appreciate any junior developer roles / feedback on my resume https://t.co/PiSPoASsEf,0.4019,0.144,0.856,0.0,28
328,Fox,Sat Mar 24 20:59:43 +0000 2018,"@jennschiffer @laras126 @gr2m @jimthoburn @rouzbeh84 Yep, I just wanted to clarify why I was asking :)",0.6369,0.302,0.698,0.0,29
329,Fox,Sat Mar 24 20:44:20 +0000 2018,"@jennschiffer @laras126 @gr2m @jimthoburn @rouzbeh84 I understand that, however I’d like to point out that there ar… https://t.co/Bn3xxN1M2S",0.3612,0.135,0.865,0.0,30
330,Fox,Sat Mar 24 10:01:49 +0000 2018,My event organizing performance review lies in community impressions. 🙏🏻 https://t.co/4mzFEwwzKR,-0.2263,0.139,0.657,0.204,31
331,Fox,Sat Mar 24 09:37:21 +0000 2018,@laras126 @gr2m @jimthoburn @rouzbeh84 @jennschiffer Hmmmm... did that go through the rules for running a CSSConf? https://t.co/KaFgIwo4Rd,0.0,0.0,1.0,0.0,32
332,Fox,Sat Mar 24 01:41:30 +0000 2018,"I wish all of the brands capitalizing on the feminist movement at least had some baseline of inclusion.

Make it in… https://t.co/yK3F8MMBP0",0.4019,0.119,0.881,0.0,33
333,Fox,Fri Mar 23 23:03:43 +0000 2018,"Looking to read some new, good product and design books. Any recommendations for publications within the last 3 years? 🙏",0.4404,0.146,0.854,0.0,34
334,Fox,Fri Mar 23 23:03:00 +0000 2018,"@tsunamino omg, so excellent!",0.7213,0.627,0.373,0.0,35
335,Fox,Fri Mar 23 22:54:03 +0000 2018,@sch Sure! Thank you for being open to chatting. Emailed. :),0.7959,0.503,0.497,0.0,36
336,Fox,Fri Mar 23 22:32:15 +0000 2018,"@sch I’m in Melbourne, which has 5 hours overlap with SF :)",0.4588,0.231,0.769,0.0,37
337,Fox,Fri Mar 23 22:17:43 +0000 2018,@sch hey! I’m assuming this isn’t a remote job?,0.0,0.0,1.0,0.0,38
338,Fox,Fri Mar 23 22:09:16 +0000 2018,"@jasonfried I always really enjoyed 37signals’ books, but I can’t unsee the ableism in the title...",0.3174,0.15,0.85,0.0,39
339,Fox,Fri Mar 23 22:08:00 +0000 2018,I’d love to have more time to build up my professional portfolio but it’s hard to focus when there’s no job securit… https://t.co/QOnLi6v91M,-0.2023,0.096,0.741,0.163,40
340,Fox,Fri Mar 23 22:05:46 +0000 2018,"As much as I love connecting with fellow women at tech events, it always breaks my heart so much that half of the c… https://t.co/DlZtj3F2AQ",0.6369,0.154,0.846,0.0,41
341,Fox,Fri Mar 23 22:04:12 +0000 2018,"@mapotato I’m so sorry about this, Theresa. We will try to find out the name of the offender. There will be consequences.",-0.5009,0.0,0.825,0.175,42
342,Fox,Fri Mar 23 22:02:44 +0000 2018,Inclusion sections on careers pages mean nothing if you can’t reply to all candidates no matter the outcome and giv… https://t.co/JrBPxHYF7m,-0.2732,0.049,0.852,0.099,43
343,Fox,Fri Mar 23 10:19:46 +0000 2018,@almonk @jgwhite @itchymutt Interesting. I’d be keen to chat in that case :),0.802,0.451,0.549,0.0,44
344,Fox,Fri Mar 23 10:08:18 +0000 2018,RT @duyenho: Hats off to @Fox for being the real deal 💪 Thank you Karolina and @benschwarz for the last ever #jsconfau18 https://t.co/8oRoy…,0.3612,0.106,0.894,0.0,45
345,Fox,Fri Mar 23 10:08:07 +0000 2018,RT @not_sherry_wine: Shoutout to @fox and @benschwarz for the fantastic #JSConfAU18. The opportunity program is one of the best gift I’ve b…,0.926,0.429,0.571,0.0,46
346,Fox,Fri Mar 23 08:32:21 +0000 2018,"RT @the_patima: 📢✨ I have something to tell you all...

I'm going to Berlin in June to speak at @jsconfeu!!!! 💖

🌟 It's my 1st ever trip to…",0.0,0.0,1.0,0.0,47
347,Fox,Fri Mar 23 08:30:43 +0000 2018,@itchymutt @heroku SF-based?,0.0,0.0,1.0,0.0,48
348,Fox,Fri Mar 23 03:38:24 +0000 2018,RT @susanthesquark: I've said it a million times and I'll keep shouting it from the rooftops: a company's diversity and inclusion efforts m…,0.0,0.0,1.0,0.0,49
349,Fox,Thu Mar 22 23:43:23 +0000 2018,"Apparently someone said that they’re only afraid of meeting two people; @dhh and myself.

I will take this as a compliment.",0.4767,0.147,0.853,0.0,50
350,Fox,Thu Mar 22 20:41:52 +0000 2018,"That’s a wrap, everyone. CSSConf and JSConf Australia are now a thing of a past.

Hope we left you inspired and with new friends.

🙌",0.8481,0.338,0.662,0.0,51
351,Fox,Thu Mar 22 20:29:50 +0000 2018,"@robodana Thank you for your kind words, Dana! I’m glad you’ve enjoyed it",0.9098,0.581,0.419,0.0,52
352,Fox,Thu Mar 22 20:29:29 +0000 2018,"@kriesse @benschwarz Texting from bed, yes 🌸",0.4019,0.351,0.649,0.0,53
353,Fox,Thu Mar 22 01:21:07 +0000 2018,"@sentience Ah, interesting! Great photos 👏🏻",0.7959,0.639,0.361,0.0,54
354,Fox,Thu Mar 22 01:09:38 +0000 2018,@sentience what camera and lenses are you using? Fuji or Leica? The quality is quite great.,0.6959,0.241,0.759,0.0,55
355,Fox,Wed Mar 21 23:17:34 +0000 2018,"RT @JSConfAU: Did you enjoy the live stream today? Great, because we’re doing it again today.

Tune in for awesome tech talks. 🙏❤️ #jsconfa…",0.9081,0.352,0.648,0.0,56
356,Fox,Wed Mar 21 22:35:50 +0000 2018,"I have so many subtweets about people misbehaving in subtle ways at conferences I could probably write a book by now. 

Last day to go!",-0.4574,0.0,0.875,0.125,57
357,Fox,Wed Mar 21 01:30:04 +0000 2018,"RT @fox: 🚨👋🏻 Hi everyone! I’m searching for new opportunities. 

I’m looking for multidisciplinary product, front-end and leadership roles.…",0.4389,0.138,0.862,0.0,58
358,Fox,Tue Mar 20 23:43:13 +0000 2018,@RedRoxProjects Thank you! 🌺,0.4199,0.583,0.417,0.0,59
359,Fox,Tue Mar 20 23:21:08 +0000 2018,@agisilaosts thank you! 🌺,0.4199,0.583,0.417,0.0,60
360,Fox,Tue Mar 20 22:30:20 +0000 2018,"We’re live streaming @jsconfau talks all day today and tomorrow. Starting in 30 minutes!

https://t.co/ttIzoV4Cjz",0.0,0.0,1.0,0.0,61
361,Fox,Tue Mar 20 19:54:47 +0000 2018,RT @frameshiftllc: New angle for change in VC: founders refusing to take funding from all-male all-white firms https://t.co/AMi8UJbTGO,-0.4019,0.0,0.863,0.137,62
362,Fox,Tue Mar 20 19:54:21 +0000 2018,@sentience @benschwarz @glenmaddern @xzyfer @jordanlewiz I like how everyone is wearing black or tan pants.,0.3612,0.161,0.839,0.0,63
363,Fox,Tue Mar 20 18:46:00 +0000 2018,"@kriesse @benschwarz ❤️❤️❤️

I’ll have a celebration of lying face down in a few days.",-0.5267,0.0,0.779,0.221,64
364,Fox,Tue Mar 20 05:15:04 +0000 2018,@butwhoiskat thank you!,0.4199,0.583,0.417,0.0,65
365,Fox,Mon Mar 19 23:38:23 +0000 2018,"Here it goes. Last 8 months of constant work will happen within the next 3 days.

https://t.co/c48sQqdnXv",0.0,0.0,1.0,0.0,66
366,Fox,Mon Mar 19 22:55:26 +0000 2018,"RT @cssconfau: Guess what?

Even if you aren’t here, you can watch all the talks LIVE! 😱

Tune into the live stream here. #cssconfau18 

ht…",0.0,0.0,1.0,0.0,67
367,Fox,Mon Mar 19 10:25:22 +0000 2018,"@amyngyn hahaha. I actually never been, but I’ve heard the bar is great. :)",0.9178,0.544,0.456,0.0,68
368,Fox,Mon Mar 19 06:54:56 +0000 2018,@amyngyn Loui Bar?,0.0,0.0,1.0,0.0,69
369,Fox,Mon Mar 19 00:57:53 +0000 2018,RT @LJKenward: Hey friends! 👋 Who's hiring Junior Devs at the moment? I have some awesome people from the @juniordev_io Community currently…,0.8172,0.294,0.706,0.0,70
370,Fox,Mon Mar 19 00:08:00 +0000 2018,Don’t forget about the Community Social today! EVERYONE IS WELCOME (even if you don’t hold a CSSConf or JSConf tick… https://t.co/6c79TcKFCi,0.481,0.168,0.752,0.079,71
371,Fox,Sun Mar 18 23:11:31 +0000 2018,Toxic tech industry creates a fake vision of what each of us (especially minorities) have to be and achieve to be ”… https://t.co/yfXZ5nxCJ7,0.0,0.156,0.725,0.118,72
372,Fox,Sun Mar 18 21:53:04 +0000 2018,"@amyngyn I never introduce myself. The focus is on content, not myself. Also I don’t feel like I need to justify my cred. :)",0.6705,0.224,0.776,0.0,73
373,Fox,Sun Mar 18 03:17:02 +0000 2018,Today I got kissed by a dingo. 💁🏻‍♀️ https://t.co/FDQsVw2anl,0.3818,0.302,0.698,0.0,74
374,Fox,Sat Mar 17 21:10:23 +0000 2018,"@Sareh88 Thank you, Sareh! That’s very kind. ❤️",0.7569,0.519,0.481,0.0,75
375,Fox,Sat Mar 17 08:20:32 +0000 2018,@meelijane https://t.co/Y5wM3nCdsH in Northcote. I’ve tested many and this one is orders of magnitude better than everywhere else. :),0.7096,0.258,0.742,0.0,76
376,Fox,Sat Mar 17 07:02:55 +0000 2018,One of many reasons why I love my yoga studio so much is how meditative the practice is and how all the instructors… https://t.co/VXfSqdo6bk,0.765,0.239,0.761,0.0,77
377,Fox,Sat Mar 17 06:59:15 +0000 2018,"@IvanaMcConnell I can only help ruin your bank account further, sorry. 😂",-0.34,0.182,0.473,0.345,78
378,Fox,Sat Mar 17 06:58:49 +0000 2018,"RT @slamup: people love to say

     no child is born 
     with hate in their heart

which is all very
romantic

but from the moment
a bla…",0.1646,0.156,0.711,0.134,79
379,Fox,Sat Mar 17 04:44:27 +0000 2018,"@evanderkoogh Nope, we are at full capacity of the venue. :)",0.4588,0.231,0.769,0.0,80
380,Fox,Sat Mar 17 04:43:03 +0000 2018,"RT @cssconfau: Come and celebrate with us at pre CSSConf and JSConf AU community social!

📅 Monday, March 19, 6pm onwards
📍Stomping Ground…",0.6114,0.16,0.84,0.0,81
381,Fox,Sat Mar 17 03:16:57 +0000 2018,"@noahmp Heh, dang :) worth asking nonetheless.",0.5106,0.467,0.381,0.152,82
382,Fox,Sat Mar 17 03:10:32 +0000 2018,@noahmp 👋🏻 is this a SF-based role?,0.0,0.0,1.0,0.0,83
383,Fox,Fri Mar 16 23:36:37 +0000 2018,RT @mbrockenbrough: Here's a point worth making every so often. The patriarchy isn't men. It's a system that prefers them. Wanting to disma…,0.2263,0.087,0.913,0.0,84
384,Fox,Fri Mar 16 23:36:24 +0000 2018,@madalynrose Thank you so much ☺️ looking forward to meeting you! 🌺,0.4199,0.218,0.782,0.0,85
385,Fox,Fri Mar 16 23:27:46 +0000 2018,"@andymcmillan Thanks, Andy! You are an inspiration for me too! 💙",0.7835,0.463,0.537,0.0,86
386,Fox,Fri Mar 16 23:27:14 +0000 2018,@evanderkoogh Hey Erwin! Thanks so much. We can chat during the events. :),0.7345,0.36,0.64,0.0,87
387,Fox,Fri Mar 16 23:11:30 +0000 2018,I don’t know what or who I’m most disappointed with to allow community work put my career in the background (again)… https://t.co/khOCa8rLHV,-0.3597,0.078,0.782,0.14,88
388,Fox,Fri Mar 16 23:09:07 +0000 2018,This time was supposed to be split between the conference and product work that would set me up for looking for a j… https://t.co/mOoFPPnV5w,0.0,0.0,1.0,0.0,89
389,Fox,Fri Mar 16 23:07:25 +0000 2018,"Over the last 6+ months, I’ve sacrificed all the time I had to run CSSConf and JSConf AU. I’ve set the highest stan… https://t.co/QRvns2lJs8",0.0,0.0,1.0,0.0,90
390,Fox,Fri Mar 16 23:00:59 +0000 2018,"RT @katebevan: LAYDEEZ!!!! Worried that VPNs are too hard for your fluffy ladybrain??? Never fear, a fuckwitted BroCo called @keepsafe is h…",-0.818,0.0,0.679,0.321,91
391,Fox,Fri Mar 16 22:40:18 +0000 2018,@sarah_edo thank you! 😳,0.4199,0.583,0.417,0.0,92
392,Fox,Fri Mar 16 20:34:54 +0000 2018,I can’t wait to come back to lovey Portland and see what wonderful thing @andymcmillan and @waxpancake are preparin… https://t.co/3rfz3ShOEU,0.5719,0.171,0.829,0.0,93
393,Fox,Fri Mar 16 04:01:44 +0000 2018,@jennwrites thank you! I miss you too 😭❤️,0.2942,0.297,0.532,0.17,94
394,Fox,Fri Mar 16 01:52:07 +0000 2018,"To the young woman wearing a “the future is female” tee:

The
Future
Is
Intersectional",0.0,0.0,1.0,0.0,95
395,Fox,Fri Mar 16 01:33:25 +0000 2018,"Cannot agree with this more. I constantly get asked for free diversity, inclusion, community or general workplace a… https://t.co/M9hOz6A980",0.7003,0.266,0.734,0.0,96
396,Fox,Fri Mar 16 00:36:14 +0000 2018,"@pat @coryannj @kckal Oh, I have not seen it. Will register. 👍🏻",0.0,0.0,1.0,0.0,97
397,Fox,Thu Mar 15 23:44:49 +0000 2018,Four days to go. https://t.co/RYxiCmMEFp,0.0,0.0,1.0,0.0,98
398,Fox,Thu Mar 15 22:04:46 +0000 2018,"Ellen already had a lasting impact on diversity and inclusion spanning beyond the tech industry. 

I can’t wait to… https://t.co/1QFSP6DHyQ",0.0,0.0,1.0,0.0,99
399,Fox,Thu Mar 15 22:03:16 +0000 2018,@jordwalsh 👋🏻 interesting! Would you be able to email me more details? hi at https://t.co/vah0lKcYeo. 📬,0.4574,0.176,0.824,0.0,100
400,nytimes,Wed Mar 28 03:32:03 +0000 2018,"RT @NYTStyles: ""How can I get over my sense of betrayal, my rage and my desire to punish this man for the disrespectful way he treated me?""…",-0.8442,0.076,0.62,0.304,1
401,nytimes,Wed Mar 28 03:17:04 +0000 2018,"Detectives in Los Angeles searching for an actress who disappeared last month found a body they believe is hers, th… https://t.co/UctTxeFEo6",-0.2263,0.0,0.909,0.091,2
402,nytimes,Wed Mar 28 03:02:02 +0000 2018,"""We have created a double tragedy for these people."" Chronic pain patients treated with high doses of opioids are c… https://t.co/O2ZPgi7gM5",-0.7717,0.075,0.637,0.288,3
403,nytimes,Wed Mar 28 02:51:05 +0000 2018,RT @nytopinion: John Paul Stevens: Rarely in my lifetime have I seen the type of civic engagement school children demonstrated throughout t…,0.4588,0.13,0.87,0.0,4
404,nytimes,Wed Mar 28 02:38:06 +0000 2018,"Before harvesting millions of users' Facebook data, Cambridge Analytica had help from an employee at Peter Thiel's… https://t.co/yq5T0MfyyH",0.4019,0.137,0.863,0.0,5
405,nytimes,Wed Mar 28 02:26:03 +0000 2018,Investors pummeled tech stocks again on Tuesday as they hurried to drop shares in the very sector that once drove a… https://t.co/55Ge3ZrTLI,0.0258,0.091,0.823,0.086,6
